Unnamed: 0,id,date,store_nbr,family,sales,onpromotion,holiday_type,locale,locale_name,description,transferred,dcoilwtico,city,state,store_type,cluster,transactions,year,month,week,quarter,day_of_week
1481096,1461494,2015-04-03,16,MAGAZINES,0.0,0,Holiday,National,Ecuador,Viernes Santo,False,,Santo Domingo,Santo Domingo de los Tsachilas,C,3,965.0,2015,4,14,2,Friday
830882,821972,2014-04-08,22,DAIRY,0.0,0,,,,,,102.57,Puyo,Pastaza,C,7,,2014,4,15,2,Tuesday
1045629,1029591,2014-08-02,47,MEATS,1090.217,0,,,,,,,Quito,Pichincha,A,14,4662.0,2014,8,31,3,Saturday
573073,565945,2013-11-14,38,POULTRY,123.535,0,,,,,,93.76,Loja,Loja,D,4,1395.0,2013,11,46,4,Thursday
963080,954170,2014-06-21,31,DAIRY,744.0,0,,,,,,,Babahoyo,Los Rios,B,10,1481.0,2014,6,25,2,Saturday
1300861,1283041,2014-12-23,1,BABY CARE,0.0,0,Additional,National,Ecuador,Navidad-2,False,56.78,Quito,Pichincha,D,13,2861.0,2014,12,52,4,Tuesday
1511097,1491495,2015-04-19,8,PLAYERS AND ELECTRONICS,0.0,0,,,,,,,Quito,Pichincha,D,8,2849.0,2015,4,16,2,Sunday
1121660,1105622,2014-09-14,30,MAGAZINES,0.0,0,,,,,,,Guayaquil,Guayas,C,3,650.0,2014,9,37,3,Sunday
1449668,1430066,2015-03-16,34,FROZEN FOODS,119.0,0,,,,,,43.93,Guayaquil,Guayas,B,6,2407.0,2015,3,12,1,Monday
484850,477722,2013-09-26,13,HARDWARE,0.0,0,,,,,,103.1,Latacunga,Cotopaxi,C,15,841.0,2013,9,39,3,Thursday
1360380,1340778,2015-01-25,29,LINGERIE,0.0,0,,,,,,,Guayaquil,Guayas,E,10,,2015,1,4,1,Sunday
46767,46767,2013-01-27,21,CELEBRATION,0.0,0,,,,,,,Santo Domingo,Santo Domingo de los Tsachilas,B,6,,2013,1,4,1,Sunday
948439,939529,2014-06-13,20,LADIESWEAR,0.0,0,,,,,,107.49,Quito,Pichincha,B,6,,2014,6,24,2,Friday
145507,145507,2013-03-23,41,EGGS,109.0,0,,,,,,,Machala,El Oro,D,4,974.0,2013,3,12,1,Saturday
20477,20477,2013-01-12,33,HOME APPLIANCES,0.0,0,Work Day,National,Ecuador,Recupero puente primer dia del ano,False,,Quevedo,Los Rios,C,3,1108.0,2013,1,2,1,Saturday
688970,680060,2014-01-18,4,PREPARED FOODS,176.693,0,,,,,,,Quito,Pichincha,D,9,1694.0,2014,1,3,1,Saturday
34234,34234,2013-01-20,2,GROCERY II,26.0,0,,,,,,,Quito,Pichincha,D,13,2006.0,2013,1,3,1,Sunday
830769,821859,2014-04-08,19,PLAYERS AND ELECTRONICS,0.0,0,,,,,,102.57,Guaranda,Bolivar,C,15,1156.0,2014,4,15,2,Tuesday
1514365,1494763,2015-04-21,49,POULTRY,750.416,1,Holiday,Local,Riobamba,Cantonizacion de Riobamba,False,55.58,Quito,Pichincha,A,11,2450.0,2015,4,17,2,Tuesday
682138,673228,2014-01-14,48,POULTRY,586.43,0,,,,,,92.15,Quito,Pichincha,A,14,2324.0,2014,1,3,1,Tuesday
452477,445349,2013-09-07,54,HARDWARE,1.0,0,,,,,,,El Carmen,Manabi,C,3,1036.0,2013,9,36,3,Saturday
606673,599545,2013-12-03,31,BABY CARE,0.0,0,,,,,,95.83,Babahoyo,Los Rios,B,10,1400.0,2013,12,49,4,Tuesday
1264386,1248348,2014-12-03,35,MEATS,91.187,0,,,,,,67.3,Playas,Guayas,C,3,528.0,2014,12,49,4,Wednesday
1520238,1500636,2015-04-25,14,PLAYERS AND ELECTRONICS,0.0,0,,,,,,,Riobamba,Chimborazo,C,7,1716.0,2015,4,17,2,Saturday
164973,164973,2013-04-03,38,CELEBRATION,0.0,0,,,,,,95.02,Loja,Loja,D,4,1705.0,2013,4,14,2,Wednesday
659405,650495,2014-01-02,10,SEAFOOD,11.0,0,,,,,,95.14,Quito,Pichincha,C,15,1320.0,2014,1,1,1,Thursday
852895,843985,2014-04-20,4,EGGS,287.0,0,,,,,,,Quito,Pichincha,D,9,1745.0,2014,4,16,2,Sunday
802378,793468,2014-03-23,22,HOME AND KITCHEN II,0.0,0,,,,,,,Puyo,Pastaza,C,7,,2014,3,12,1,Sunday
935239,926329,2014-06-05,5,LADIESWEAR,0.0,0,,,,,,103.17,Santo Domingo,Santo Domingo de los Tsachilas,D,4,1362.0,2014,6,23,2,Thursday
540712,533584,2013-10-27,30,CLEANING,480.0,0,,,,,,,Guayaquil,Guayas,C,3,715.0,2013,10,43,4,Sunday
1396494,1376892,2015-02-14,42,AUTOMOTIVE,0.0,0,,,,,,,Cuenca,Azuay,D,2,,2015,2,7,1,Saturday
1175762,1159724,2014-10-14,49,BREAD/BAKERY,957.993,0,,,,,,81.72,Quito,Pichincha,A,11,2133.0,2014,10,42,4,Tuesday
820465,811555,2014-04-02,3,LADIESWEAR,0.0,0,,,,,,99.6,Quito,Pichincha,D,8,3324.0,2014,4,14,2,Wednesday
890493,881583,2014-05-11,44,LINGERIE,13.0,0,Event,National,Ecuador,Dia de la Madre,False,,Quito,Pichincha,A,5,4421.0,2014,5,19,2,Sunday
1206722,1190684,2014-11-01,18,FROZEN FOODS,70.0,0,,,,,,,Quito,Pichincha,B,16,1163.0,2014,11,44,4,Saturday
1439544,1419942,2015-03-10,5,HOME CARE,0.0,0,,,,,,48.42,Santo Domingo,Santo Domingo de los Tsachilas,D,4,1579.0,2015,3,11,1,Tuesday
75707,75707,2013-02-12,33,BREAD/BAKERY,151.0,0,Holiday,National,Ecuador,Carnaval,False,97.48,Quevedo,Los Rios,C,3,715.0,2013,2,7,1,Tuesday
1311656,1292054,2014-12-29,12,BREAD/BAKERY,158.0,0,,,,,,53.46,Latacunga,Cotopaxi,C,15,1256.0,2014,12,1,4,Monday
1362361,1342759,2015-01-26,34,"LIQUOR,WINE,BEER",27.0,0,,,,,,44.8,Guayaquil,Guayas,B,6,2153.0,2015,1,5,1,Monday
465162,458034,2013-09-15,10,PLAYERS AND ELECTRONICS,0.0,0,,,,,,,Quito,Pichincha,C,15,1176.0,2013,9,37,3,Sunday
1356838,1337236,2015-01-23,3,EGGS,485.0,30,,,,,,45.26,Quito,Pichincha,D,8,3004.0,2015,1,4,1,Friday
685713,676803,2014-01-16,49,CELEBRATION,28.0,0,,,,,,93.54,Quito,Pichincha,A,11,2204.0,2014,1,3,1,Thursday
297607,295825,2013-06-16,1,GROCERY II,19.0,0,,,,,,,Quito,Pichincha,D,13,541.0,2013,6,24,2,Sunday
1262621,1246583,2014-12-02,36,DAIRY,634.0,3,,,,,,66.99,Libertad,Guayas,E,10,1265.0,2014,12,49,4,Tuesday
314726,312214,2013-06-25,2,BABY CARE,0.0,0,Holiday,Local,Latacunga,Cantonizacion de Latacunga,False,95.25,Quito,Pichincha,D,13,1761.0,2013,6,26,2,Tuesday
95776,95776,2013-02-23,46,EGGS,254.0,0,,,,,,,Quito,Pichincha,A,14,4132.0,2013,2,8,1,Saturday
985571,971315,2014-07-01,12,PET SUPPLIES,0.0,0,Event,National,Ecuador,Mundial de futbol Brasil: Octavos de Final,False,106.06,Latacunga,Cotopaxi,C,15,1156.0,2014,7,27,3,Tuesday
1026107,1010069,2014-07-22,5,BREAD/BAKERY,409.475,0,,,,,,104.59,Santo Domingo,Santo Domingo de los Tsachilas,D,4,1378.0,2014,7,30,3,Tuesday
180546,180546,2013-04-12,25,BEVERAGES,2271.0,0,Holiday,Local,Cuenca,Fundacion de Cuenca,False,91.23,Salinas,Santa Elena,D,1,1099.0,2013,4,15,2,Friday
247726,245944,2013-05-19,1,POULTRY,56.316,0,,,,,,,Quito,Pichincha,D,13,497.0,2013,5,20,2,Sunday
364817,357689,2013-07-20,45,BEAUTY,10.0,0,,,,,,,Quito,Pichincha,A,11,4102.0,2013,7,29,3,Saturday
995970,979932,2014-07-05,53,PRODUCE,1564.224,1,Event,National,Ecuador,Mundial de futbol Brasil: Cuartos de Final,False,,Manta,Manabi,D,13,950.0,2014,7,27,3,Saturday
1045034,1028996,2014-08-02,30,MAGAZINES,0.0,0,,,,,,,Guayaquil,Guayas,C,3,749.0,2014,8,31,3,Saturday
802574,793664,2014-03-23,28,HARDWARE,3.0,0,,,,,,,Guayaquil,Guayas,E,10,1397.0,2014,3,12,1,Sunday
432855,425727,2013-08-27,53,PLAYERS AND ELECTRONICS,0.0,0,,,,,,109.11,Manta,Manabi,D,13,,2013,8,35,3,Tuesday
1363025,1343423,2015-01-26,52,PET SUPPLIES,0.0,0,,,,,,44.8,Manta,Manabi,A,11,,2015,1,5,1,Monday
820707,811797,2014-04-02,36,PRODUCE,0.0,0,,,,,,99.6,Libertad,Guayas,E,10,1090.0,2014,4,14,2,Wednesday
1429001,1409399,2015-03-04,54,BEAUTY,0.0,0,,,,,,51.53,El Carmen,Manabi,C,3,818.0,2015,3,10,1,Wednesday
1253223,1237185,2014-11-27,22,HOME AND KITCHEN I,0.0,0,,,,,,,Puyo,Pastaza,C,7,,2014,11,48,4,Thursday
654538,645628,2013-12-30,24,HOME AND KITCHEN II,0.0,0,,,,,,98.9,Guayaquil,Guayas,D,1,2967.0,2013,12,1,4,Monday
619043,611915,2013-12-10,28,PREPARED FOODS,53.558,0,,,,,,98.32,Guayaquil,Guayas,E,10,1099.0,2013,12,50,4,Tuesday
969901,960621,2014-06-25,12,MEATS,113.906,0,Holiday,Local,Machala,Fundacion de Machala,False,107.04,Latacunga,Cotopaxi,C,15,1242.0,2014,6,26,2,Wednesday
269111,267329,2013-05-31,1,PREPARED FOODS,49.0,0,,,,,,91.93,Quito,Pichincha,D,13,1818.0,2013,5,22,2,Friday
833905,824995,2014-04-09,7,POULTRY,682.64,0,,,,,,103.55,Quito,Pichincha,D,8,1998.0,2014,4,15,2,Wednesday
644802,635892,2013-12-23,50,HOME AND KITCHEN I,0.0,0,Additional,National,Ecuador,Navidad-2,False,98.62,Ambato,Tungurahua,A,14,5368.0,2013,12,52,4,Monday
16965,16965,2013-01-10,35,BEVERAGES,260.0,0,,,,,,93.81,Playas,Guayas,C,3,553.0,2013,1,2,1,Thursday
1167438,1151400,2014-10-10,15,PRODUCE,466.136,0,Transfer,National,Ecuador,Traslado Independencia de Guayaquil,False,85.87,Ibarra,Imbabura,C,15,1152.0,2014,10,41,4,Friday
816778,807868,2014-03-31,26,POULTRY,241.105,0,,,,,,101.57,Guayaquil,Guayas,D,10,683.0,2014,3,14,1,Monday
227441,227441,2013-05-08,40,BREAD/BAKERY,146.0,0,,,,,,96.24,Machala,El Oro,C,3,1126.0,2013,5,19,2,Wednesday
1490977,1471375,2015-04-08,43,BOOKS,0.0,0,,,,,,50.44,Esmeraldas,Esmeraldas,E,10,1315.0,2015,4,15,2,Wednesday
1108031,1091993,2014-09-06,48,MAGAZINES,1.0,0,,,,,,,Quito,Pichincha,A,14,4289.0,2014,9,36,3,Saturday
782106,773196,2014-03-11,53,CELEBRATION,0.0,0,,,,,,100.29,Manta,Manabi,D,13,,2014,3,11,1,Tuesday
1318017,1298415,2015-01-01,4,PRODUCE,0.0,0,Holiday,National,Ecuador,Primer dia del ano,False,,Quito,Pichincha,D,9,,2015,1,1,1,Thursday
711758,702848,2014-01-31,3,HARDWARE,5.0,0,,,,,,97.55,Quito,Pichincha,D,8,3144.0,2014,1,5,1,Friday
1186860,1170822,2014-10-21,10,HOME AND KITCHEN I,6.0,0,,,,,,83.25,Quito,Pichincha,C,15,953.0,2014,10,43,4,Tuesday
124436,124436,2013-03-11,5,PET SUPPLIES,0.0,0,,,,,,92.07,Santo Domingo,Santo Domingo de los Tsachilas,D,4,1515.0,2013,3,11,1,Monday
440943,433815,2013-09-01,30,PRODUCE,0.0,0,,,,,,,Guayaquil,Guayas,C,3,795.0,2013,9,35,3,Sunday
596706,589578,2013-11-27,51,AUTOMOTIVE,2.0,0,,,,,,92.05,Guayaquil,Guayas,A,17,1771.0,2013,11,48,4,Wednesday
861862,852952,2014-04-25,41,BABY CARE,0.0,0,,,,,,100.85,Machala,El Oro,D,4,876.0,2014,4,17,2,Friday
1064492,1048454,2014-08-13,27,FROZEN FOODS,92.673,1,,,,,,97.57,Daule,Guayas,D,1,1324.0,2014,8,33,3,Wednesday
272718,270936,2013-06-02,11,CELEBRATION,0.0,0,,,,,,,Cayambe,Pichincha,B,6,3051.0,2013,6,22,2,Sunday
587608,580480,2013-11-22,46,EGGS,118.0,0,,,,,,94.53,Quito,Pichincha,A,14,2992.0,2013,11,47,4,Friday
1386320,1366718,2015-02-08,7,MAGAZINES,0.0,0,,,,,,,Quito,Pichincha,D,8,1380.0,2015,2,6,1,Sunday
1338488,1318886,2015-01-13,15,DAIRY,345.0,2,,,,,,45.92,Ibarra,Imbabura,C,15,1404.0,2015,1,3,1,Tuesday
1160045,1144007,2014-10-05,8,PREPARED FOODS,320.024,0,,,,,,,Quito,Pichincha,D,8,2813.0,2014,10,40,4,Sunday
673490,664580,2014-01-09,6,PET SUPPLIES,9.0,0,,,,,,91.36,Quito,Pichincha,D,13,1561.0,2014,1,2,1,Thursday
137153,137153,2013-03-18,8,BREAD/BAKERY,527.355,0,,,,,,93.71,Quito,Pichincha,D,8,2540.0,2013,3,12,1,Monday
941146,932236,2014-06-09,16,LADIESWEAR,0.0,0,,,,,,105.09,Santo Domingo,Santo Domingo de los Tsachilas,C,3,978.0,2014,6,24,2,Monday
1121217,1105179,2014-09-14,19,DELI,270.0,0,,,,,,,Guaranda,Bolivar,C,15,1224.0,2014,9,37,3,Sunday
166959,166959,2013-04-04,43,GROCERY I,1816.0,0,,,,,,93.26,Esmeraldas,Esmeraldas,E,10,1179.0,2013,4,14,2,Thursday
660089,651179,2014-01-02,3,MAGAZINES,0.0,0,,,,,,95.14,Quito,Pichincha,D,8,3350.0,2014,1,1,1,Thursday
210645,210645,2013-04-29,2,CELEBRATION,0.0,0,Holiday,National,Ecuador,Viernes Santo,False,94.09,Quito,Pichincha,D,13,1659.0,2013,4,18,2,Monday
580309,573181,2013-11-18,41,BOOKS,0.0,0,,,,,,93.03,Machala,El Oro,D,4,801.0,2013,11,47,4,Monday
766076,757166,2014-03-02,53,HARDWARE,0.0,0,Holiday,Local,Manta,Fundacion de Manta,False,,Manta,Manabi,D,13,,2014,3,9,1,Sunday
709571,700661,2014-01-30,19,BREAD/BAKERY,136.0,0,,,,,,98.25,Guaranda,Bolivar,C,15,1013.0,2014,1,5,1,Thursday
101697,101697,2013-02-27,12,MEATS,120.84,0,,,,,,92.84,Latacunga,Cotopaxi,C,15,1201.0,2013,2,9,1,Wednesday
95199,95199,2013-02-23,3,PLAYERS AND ELECTRONICS,0.0,0,,,,,,,Quito,Pichincha,D,8,3319.0,2013,2,8,1,Saturday
733075,724165,2014-02-12,28,GROCERY II,0.0,0,,,,,,100.38,Guayaquil,Guayas,E,10,804.0,2014,2,7,1,Wednesday
1366193,1346591,2015-01-28,41,PET SUPPLIES,0.0,0,,,,,,44.08,Machala,El Oro,D,4,964.0,2015,1,5,1,Wednesday
830552,821642,2014-04-08,13,DAIRY,292.0,0,,,,,,102.57,Latacunga,Cotopaxi,C,15,874.0,2014,4,15,2,Tuesday
361845,354717,2013-07-19,12,AUTOMOTIVE,9.0,0,,,,,,108.0,Latacunga,Cotopaxi,C,15,1125.0,2013,7,29,3,Friday
1338962,1319360,2015-01-13,28,LAWN AND GARDEN,1.0,0,,,,,,45.92,Guayaquil,Guayas,E,10,1111.0,2015,1,3,1,Tuesday
168162,168162,2013-04-05,27,PLAYERS AND ELECTRONICS,0.0,0,,,,,,92.76,Daule,Guayas,D,1,1121.0,2013,4,14,2,Friday
1425652,1406050,2015-03-03,10,LADIESWEAR,0.0,0,,,,,,50.43,Quito,Pichincha,C,15,1039.0,2015,3,10,1,Tuesday
1204150,1188112,2014-10-30,45,GROCERY II,44.0,0,,,,,,81.06,Quito,Pichincha,A,11,2883.0,2014,10,44,4,Thursday
1508395,1488793,2015-04-18,31,SCHOOL AND OFFICE SUPPLIES,0.0,0,,,,,,,Babahoyo,Los Rios,B,10,1527.0,2015,4,16,2,Saturday
195539,195539,2013-04-20,45,HARDWARE,5.0,0,,,,,,,Quito,Pichincha,A,11,4314.0,2013,4,16,2,Saturday
453704,446576,2013-09-08,39,LAWN AND GARDEN,4.0,0,,,,,,,Cuenca,Azuay,B,6,1801.0,2013,9,36,3,Sunday
843751,834841,2014-04-15,33,CLEANING,912.0,0,,,,,,103.7,Quevedo,Los Rios,C,3,1235.0,2014,4,16,2,Tuesday
960913,952003,2014-06-20,20,LADIESWEAR,0.0,0,Event,National,Ecuador,Mundial de futbol Brasil: Ecuador-Honduras,False,107.95,Quito,Pichincha,B,6,,2014,6,25,2,Friday
914890,905980,2014-05-25,29,SCHOOL AND OFFICE SUPPLIES,0.0,0,,,,,,,Guayaquil,Guayas,E,10,,2014,5,21,2,Sunday
871746,862836,2014-05-01,19,HOME CARE,0.0,0,Holiday,National,Ecuador,Dia del Trabajo,False,99.69,Guaranda,Bolivar,C,15,1082.0,2014,5,18,2,Thursday
1359714,1340112,2015-01-25,10,HOME AND KITCHEN I,9.0,0,,,,,,,Quito,Pichincha,C,15,928.0,2015,1,4,1,Sunday
1218017,1201979,2014-11-07,34,LAWN AND GARDEN,3.0,0,Holiday,Regional,Santa Elena,Provincializacion Santa Elena,False,78.71,Guayaquil,Guayas,B,6,2304.0,2014,11,45,4,Friday
954650,945740,2014-06-16,44,PET SUPPLIES,0.0,0,,,,,,107.52,Quito,Pichincha,A,5,4064.0,2014,6,25,2,Monday
915637,906727,2014-05-25,5,LADIESWEAR,0.0,0,,,,,,,Santo Domingo,Santo Domingo de los Tsachilas,D,4,1587.0,2014,5,21,2,Sunday
1092694,1076656,2014-08-29,18,SCHOOL AND OFFICE SUPPLIES,0.0,0,,,,,,97.86,Quito,Pichincha,B,16,1403.0,2014,8,35,3,Friday
601524,594396,2013-11-30,37,AUTOMOTIVE,3.0,0,,,,,,,Cuenca,Azuay,D,2,1620.0,2013,11,48,4,Saturday
622881,615753,2013-12-12,36,CELEBRATION,0.0,0,,,,,,97.21,Libertad,Guayas,E,10,910.0,2013,12,50,4,Thursday
654086,645176,2013-12-30,11,PET SUPPLIES,0.0,0,,,,,,98.9,Cayambe,Pichincha,B,6,3128.0,2013,12,1,4,Monday
1317624,1298022,2015-01-01,3,AUTOMOTIVE,0.0,0,Holiday,National,Ecuador,Primer dia del ano,False,,Quito,Pichincha,D,8,,2015,1,1,1,Thursday
1086461,1070423,2014-08-25,43,BEAUTY,1.0,0,,,,,,95.39,Esmeraldas,Esmeraldas,E,10,1281.0,2014,8,35,3,Monday
1252267,1236229,2014-11-26,45,HOME AND KITCHEN II,20.0,0,,,,,,73.7,Quito,Pichincha,A,11,3292.0,2014,11,48,4,Wednesday
499247,492119,2013-10-04,17,MAGAZINES,0.0,0,,,,,,103.83,Quito,Pichincha,C,12,1143.0,2013,10,40,4,Friday
1514835,1495233,2015-04-22,13,BEVERAGES,1171.0,1,,,,,,56.17,Latacunga,Cotopaxi,C,15,1114.0,2015,4,17,2,Wednesday
377233,370105,2013-07-27,43,EGGS,60.0,0,,,,,,,Esmeraldas,Esmeraldas,E,10,1285.0,2013,7,30,3,Saturday
2508,2508,2013-01-02,3,AUTOMOTIVE,10.0,0,,,,,,93.14,Quito,Pichincha,D,8,3487.0,2013,1,1,1,Wednesday
555623,548495,2013-11-04,49,BEAUTY,0.0,0,,,,,,94.58,Quito,Pichincha,A,11,2060.0,2013,11,45,4,Monday
836151,827241,2014-04-11,2,PRODUCE,28.0,0,,,,,,103.68,Quito,Pichincha,D,13,2007.0,2014,4,15,2,Friday
1472020,1452418,2015-03-29,11,"LIQUOR,WINE,BEER",0.0,0,,,,,,,Cayambe,Pichincha,B,6,2465.0,2015,3,13,1,Sunday
449744,442616,2013-09-06,28,LAWN AND GARDEN,0.0,0,,,,,,110.62,Guayaquil,Guayas,E,10,902.0,2013,9,36,3,Friday
192958,192958,2013-04-19,23,CLEANING,469.0,0,,,,,,88.04,Ambato,Tungurahua,D,9,1224.0,2013,4,16,2,Friday
807810,798900,2014-03-26,25,BEVERAGES,1988.0,0,,,,,,100.61,Salinas,Santa Elena,D,1,956.0,2014,3,13,1,Wednesday
48428,48428,2013-01-28,18,HOME APPLIANCES,0.0,0,,,,,,95.95,Quito,Pichincha,B,16,1298.0,2013,1,5,1,Monday
511774,504646,2013-10-11,19,EGGS,38.0,0,Transfer,National,Ecuador,Traslado Independencia de Guayaquil,False,102.17,Guaranda,Bolivar,C,15,1107.0,2013,10,41,4,Friday
1506164,1486562,2015-04-17,2,FROZEN FOODS,163.0,5,,,,,,55.71,Quito,Pichincha,D,13,1833.0,2015,4,16,2,Friday
110671,110671,2013-03-04,14,"LIQUOR,WINE,BEER",37.0,0,,,,,,90.13,Riobamba,Chimborazo,C,7,1800.0,2013,3,10,1,Monday
1223469,1207431,2014-11-10,37,PLAYERS AND ELECTRONICS,3.0,0,Holiday,Local,Guaranda,Independencia de Guaranda,False,77.43,Cuenca,Azuay,D,2,1446.0,2014,11,46,4,Monday
870777,861867,2014-04-30,41,CELEBRATION,0.0,0,,,,,,100.07,Machala,El Oro,D,4,964.0,2014,4,18,2,Wednesday
1218191,1202153,2014-11-07,39,PREPARED FOODS,57.142998,0,Holiday,Regional,Santa Elena,Provincializacion Santa Elena,False,78.71,Cuenca,Azuay,B,6,1265.0,2014,11,45,4,Friday
965621,956711,2014-06-22,52,DAIRY,0.0,0,,,,,,,Manta,Manabi,A,11,,2014,6,25,2,Sunday
1106549,1090511,2014-09-05,7,PET SUPPLIES,6.0,0,,,,,,93.32,Quito,Pichincha,D,8,2055.0,2014,9,36,3,Friday
426152,419024,2013-08-24,16,MAGAZINES,0.0,0,Holiday,Local,Ambato,Fundacion de Ambato,False,,Santo Domingo,Santo Domingo de los Tsachilas,C,3,1075.0,2013,8,34,3,Saturday
625935,618807,2013-12-14,21,MEATS,0.0,0,,,,,,,Santo Domingo,Santo Domingo de los Tsachilas,B,6,,2013,12,50,4,Saturday
417553,410425,2013-08-19,25,BOOKS,0.0,0,,,,,,107.14,Salinas,Santa Elena,D,1,719.0,2013,8,34,3,Monday
1117165,1101127,2014-09-11,54,HOME AND KITCHEN II,3.0,0,,,,,,92.89,El Carmen,Manabi,C,3,739.0,2014,9,37,3,Thursday
713061,704151,2014-02-01,16,PRODUCE,0.0,0,,,,,,,Santo Domingo,Santo Domingo de los Tsachilas,C,3,1189.0,2014,2,5,1,Saturday
1289956,1273918,2014-12-17,52,LADIESWEAR,0.0,0,,,,,,56.43,Manta,Manabi,A,11,,2014,12,51,4,Wednesday
1264705,1248667,2014-12-03,44,GROCERY II,58.0,0,,,,,,67.3,Quito,Pichincha,A,5,4521.0,2014,12,49,4,Wednesday
1154439,1138401,2014-10-02,50,AUTOMOTIVE,9.0,0,,,,,,91.02,Ambato,Tungurahua,A,14,2309.0,2014,10,40,4,Thursday
1208132,1192094,2014-11-01,8,BEAUTY,15.0,0,,,,,,,Quito,Pichincha,D,8,2690.0,2014,11,44,4,Saturday
859612,850702,2014-04-24,28,POULTRY,213.278,12,,,,,,102.2,Guayaquil,Guayas,E,10,988.0,2014,4,17,2,Thursday
815715,806805,2014-03-30,46,LINGERIE,8.0,0,,,,,,,Quito,Pichincha,A,14,4906.0,2014,3,13,1,Sunday
933004,924094,2014-06-04,37,POULTRY,366.43,0,,,,,,103.27,Cuenca,Azuay,D,2,1690.0,2014,6,23,2,Wednesday
779265,770355,2014-03-10,24,BEVERAGES,3353.0,0,,,,,,101.39,Guayaquil,Guayas,D,1,2371.0,2014,3,11,1,Monday
157506,157506,2013-03-30,28,PRODUCE,0.0,0,,,,,,,Guayaquil,Guayas,E,10,1087.0,2013,3,13,1,Saturday
38743,38743,2013-01-22,46,BABY CARE,0.0,0,,,,,,96.09,Quito,Pichincha,A,14,2786.0,2013,1,4,1,Tuesday
848295,839385,2014-04-18,10,PRODUCE,0.0,0,Holiday,National,Ecuador,Viernes Santo,False,,Quito,Pichincha,C,15,875.0,2014,4,16,2,Friday
1098836,1082798,2014-09-01,40,BEAUTY,1.0,0,,,,,,,Machala,El Oro,C,3,1617.0,2014,9,36,3,Monday
1464252,1444650,2015-03-24,43,DELI,179.0,0,,,,,,47.03,Esmeraldas,Esmeraldas,E,10,1199.0,2015,3,13,1,Tuesday
1361919,1342317,2015-01-26,22,DELI,0.0,0,,,,,,44.8,Puyo,Pastaza,C,7,,2015,1,5,1,Monday
121603,121603,2013-03-10,20,SCHOOL AND OFFICE SUPPLIES,0.0,0,,,,,,,Quito,Pichincha,B,6,,2013,3,10,1,Sunday
439804,432676,2013-08-31,49,GROCERY II,64.0,0,,,,,,,Quito,Pichincha,A,11,2894.0,2013,8,35,3,Saturday
1151183,1135145,2014-10-01,1,FROZEN FOODS,142.0,1,,,,,,90.74,Quito,Pichincha,D,13,1934.0,2014,10,40,4,Wednesday
247279,245497,2013-05-18,47,EGGS,463.0,0,,,,,,,Quito,Pichincha,A,14,4402.0,2013,5,20,2,Saturday
401934,394806,2013-08-10,36,PLAYERS AND ELECTRONICS,0.0,0,Holiday,National,Ecuador,Primer Grito de Independencia,False,,Libertad,Guayas,E,10,977.0,2013,8,32,3,Saturday
14417,14417,2013-01-09,13,PREPARED FOODS,20.0,0,,,,,,93.08,Latacunga,Cotopaxi,C,15,831.0,2013,1,2,1,Wednesday
1072817,1056779,2014-08-18,10,LAWN AND GARDEN,0.0,0,,,,,,96.44,Quito,Pichincha,C,15,1080.0,2014,8,34,3,Monday
618504,611376,2013-12-10,13,HOME CARE,0.0,0,,,,,,98.32,Latacunga,Cotopaxi,C,15,930.0,2013,12,50,4,Tuesday
924041,915131,2014-05-30,36,DAIRY,282.0,0,,,,,,103.4,Libertad,Guayas,E,10,965.0,2014,5,22,2,Friday
1495479,1475877,2015-04-11,2,HOME CARE,0.0,0,,,,,,,Quito,Pichincha,D,13,2174.0,2015,4,15,2,Saturday
959612,950702,2014-06-19,34,BREAD/BAKERY,500.0,0,,,,,,107.08,Guayaquil,Guayas,B,6,2132.0,2014,6,25,2,Thursday
1495377,1475775,2015-04-11,17,HOME AND KITCHEN I,20.0,0,,,,,,,Quito,Pichincha,C,12,1432.0,2015,4,15,2,Saturday
883645,874735,2014-05-07,52,BOOKS,0.0,0,,,,,,101.06,Manta,Manabi,A,11,,2014,5,19,2,Wednesday
176246,176246,2013-04-09,53,PET SUPPLIES,0.0,0,,,,,,94.18,Manta,Manabi,D,13,,2013,4,15,2,Tuesday
236726,235084,2013-05-12,54,PERSONAL CARE,234.0,0,Holiday,Local,Puyo,Cantonizacion del Puyo,False,,El Carmen,Manabi,C,3,1350.0,2013,5,19,2,Sunday
1479148,1459546,2015-04-02,11,"LIQUOR,WINE,BEER",34.0,0,,,,,,49.13,Cayambe,Pichincha,B,6,2556.0,2015,4,14,2,Thursday
217870,217870,2013-05-03,22,BOOKS,0.0,0,,,,,,95.25,Puyo,Pastaza,C,7,,2013,5,18,2,Friday
612651,605523,2013-12-06,49,CELEBRATION,0.0,0,Holiday,Local,Quito,Fundacion de Quito,False,97.48,Quito,Pichincha,A,11,2713.0,2013,12,49,4,Friday
1065689,1049651,2014-08-14,10,LAWN AND GARDEN,0.0,0,,,,,,95.54,Quito,Pichincha,C,15,952.0,2014,8,33,3,Thursday
564608,557480,2013-11-09,50,FROZEN FOODS,198.112,0,,,,,,,Ambato,Tungurahua,A,14,3016.0,2013,11,45,4,Saturday
423766,416638,2013-08-22,49,GROCERY II,38.0,0,,,,,,104.93,Quito,Pichincha,A,11,1781.0,2013,8,34,3,Thursday
