Unnamed: 0,id,date,store_nbr,family,sales,onpromotion,holiday_type,locale,locale_name,description,transferred,dcoilwtico,city,state,store_type,cluster,transactions,year,month,week,quarter,day_of_week
1932088,1907140,2015-12-09,20,BOOKS,0.0,0,,,,,,37.16,Quito,Pichincha,B,6,1325.0,2015,12,50,4,Wednesday
2234469,2198829,2016-05-21,54,CELEBRATION,5.0,3,,,,,,,El Carmen,Manabi,C,3,958.0,2016,5,20,2,Saturday
3026014,2972554,2017-07-31,14,GROCERY II,3.0,0,,,,,,50.21,Riobamba,Chimborazo,C,7,1355.0,2017,7,31,3,Monday
2027916,2001186,2016-02-01,1,AUTOMOTIVE,7.0,0,,,,,,31.62,Quito,Pichincha,D,13,1787.0,2016,2,5,1,Monday
1970249,1943519,2015-12-30,40,HOME APPLIANCES,0.0,0,,,,,,36.59,Machala,El Oro,C,3,1667.0,2015,12,53,4,Wednesday
1622658,1603056,2015-06-21,38,HOME AND KITCHEN I,27.0,0,,,,,,,Loja,Loja,D,4,2401.0,2015,6,25,2,Sunday
1623651,1604049,2015-06-22,16,HOME CARE,348.0,1,,,,,,60.01,Santo Domingo,Santo Domingo de los Tsachilas,C,3,973.0,2015,6,26,2,Monday
2590714,2546164,2016-12-02,5,HOME AND KITCHEN II,25.0,2,,,,,,51.7,Santo Domingo,Santo Domingo de los Tsachilas,D,4,1409.0,2016,12,48,4,Friday
1939856,1914908,2015-12-13,38,HOME APPLIANCES,0.0,0,,,,,,,Loja,Loja,D,4,1953.0,2015,12,50,4,Sunday
1793721,1768773,2015-09-22,38,CELEBRATION,8.0,0,,,,,,46.17,Loja,Loja,D,4,1438.0,2015,9,39,3,Tuesday
1701844,1676896,2015-08-02,10,BABY CARE,0.0,0,,,,,,,Quito,Pichincha,C,15,977.0,2015,8,31,3,Sunday
1744410,1719462,2015-08-25,53,PRODUCE,1041.353,0,,,,,,39.15,Manta,Manabi,D,13,731.0,2015,8,35,3,Tuesday
2307713,2268509,2016-06-30,1,MAGAZINES,11.0,0,,,,,,48.27,Quito,Pichincha,D,13,1622.0,2016,6,26,2,Thursday
2010113,1983383,2016-01-22,1,HOME APPLIANCES,0.0,0,,,,,,32.07,Quito,Pichincha,D,13,1763.0,2016,1,3,1,Friday
2540466,2497698,2016-11-05,4,PLAYERS AND ELECTRONICS,14.0,0,,,,,,,Quito,Pichincha,D,9,1373.0,2016,11,44,4,Saturday
1879168,1854220,2015-11-09,35,HOME AND KITCHEN II,2.0,0,,,,,,43.87,Playas,Guayas,C,3,596.0,2015,11,46,4,Monday
1984954,1958224,2016-01-07,53,BOOKS,0.0,0,,,,,,33.29,Manta,Manabi,D,13,753.0,2016,1,1,1,Thursday
2910875,2862761,2017-05-30,33,FROZEN FOODS,73.869,0,,,,,,49.63,Quevedo,Los Rios,C,3,1048.0,2017,5,22,2,Tuesday
2632863,2586531,2016-12-26,32,MEATS,33.007,0,Additional,National,Ecuador,Navidad+1,False,,Guayaquil,Guayas,C,3,596.0,2016,12,52,4,Monday
2477482,2434714,2016-10-01,23,CLEANING,701.0,29,,,,,,,Ambato,Tungurahua,D,9,1037.0,2016,10,39,4,Saturday
2963608,2911930,2017-06-27,13,EGGS,17.0,0,,,,,,44.25,Latacunga,Cotopaxi,C,15,806.0,2017,6,26,2,Tuesday
2793190,2746858,2017-03-26,31,BOOKS,0.0,0,,,,,,,Babahoyo,Los Rios,B,10,1371.0,2017,3,12,1,Sunday
2028275,2001545,2016-02-01,19,PREPARED FOODS,43.0,0,,,,,,31.62,Guaranda,Bolivar,C,15,1402.0,2016,2,5,1,Monday
2580625,2536075,2016-11-27,17,PERSONAL CARE,352.0,5,,,,,,,Quito,Pichincha,C,12,1799.0,2016,11,47,4,Sunday
2844282,2796168,2017-04-23,15,GROCERY I,2855.0,73,,,,,,,Ibarra,Imbabura,C,15,1125.0,2017,4,16,2,Sunday
1704502,1679554,2015-08-03,34,LADIESWEAR,14.0,0,,,,,,45.25,Guayaquil,Guayas,B,6,2239.0,2015,8,32,3,Monday
2528661,2485893,2016-10-30,1,BEVERAGES,1059.0,36,,,,,,,Quito,Pichincha,D,13,549.0,2016,10,43,4,Sunday
2993687,2940227,2017-07-12,7,PET SUPPLIES,9.0,0,,,,,,45.48,Quito,Pichincha,D,8,1942.0,2017,7,28,3,Wednesday
2252784,2217144,2016-06-01,19,CELEBRATION,13.0,0,,,,,,49.07,Guaranda,Bolivar,C,15,1197.0,2016,6,22,2,Wednesday
1823961,1799013,2015-10-09,36,HOME CARE,285.0,3,Holiday,National,Ecuador,Independencia de Guayaquil,False,49.67,Libertad,Guayas,E,10,1516.0,2015,10,41,4,Friday
1909867,1884919,2015-11-26,46,PERSONAL CARE,400.0,1,,,,,,,Quito,Pichincha,A,14,2626.0,2015,11,48,4,Thursday
2423083,2380315,2016-08-31,46,PERSONAL CARE,617.0,7,,,,,,44.68,Quito,Pichincha,A,14,3162.0,2016,8,35,3,Wednesday
1953148,1928200,2015-12-21,11,EGGS,219.0,15,Additional,National,Ecuador,Navidad-4,False,34.55,Cayambe,Pichincha,B,6,2962.0,2015,12,52,4,Monday
2950726,2902612,2017-06-21,50,SCHOOL AND OFFICE SUPPLIES,3.0,0,,,,,,42.48,Ambato,Tungurahua,A,14,2221.0,2017,6,25,2,Wednesday
2880438,2832324,2017-05-13,3,AUTOMOTIVE,7.0,0,Additional,National,Ecuador,Dia de la Madre-1,False,,Quito,Pichincha,D,8,4340.0,2017,5,19,2,Saturday
2225570,2189930,2016-05-16,54,HOME APPLIANCES,1.0,1,Event,National,Ecuador,Terremoto Manabi+30,False,47.72,El Carmen,Manabi,C,3,755.0,2016,5,20,2,Monday
2288980,2253340,2016-06-21,34,BABY CARE,0.0,0,,,,,,48.95,Guayaquil,Guayas,B,6,1949.0,2016,6,25,2,Tuesday
1909819,1884871,2015-11-26,45,EGGS,190.0,0,,,,,,,Quito,Pichincha,A,11,2915.0,2015,11,48,4,Thursday
2180957,2152445,2016-04-25,52,LAWN AND GARDEN,0.0,0,Event,National,Ecuador,Terremoto Manabi+9,False,41.67,Manta,Manabi,A,11,,2016,4,17,2,Monday
2768181,2721849,2017-03-12,3,DELI,635.785,5,,,,,,,Quito,Pichincha,D,8,3604.0,2017,3,10,1,Sunday
1990093,1963363,2016-01-10,47,POULTRY,1974.065,1,,,,,,,Quito,Pichincha,A,14,4943.0,2016,1,1,1,Sunday
2596117,2551567,2016-12-05,51,CLEANING,1406.0,24,Additional,Local,Quito,Fundacion de Quito-1,False,51.72,Guayaquil,Guayas,A,17,1488.0,2016,12,49,4,Monday
2184991,2156479,2016-04-28,16,POULTRY,69.99,0,Event,National,Ecuador,Terremoto Manabi+12,False,46.03,Santo Domingo,Santo Domingo de los Tsachilas,C,3,621.0,2016,4,17,2,Thursday
2260238,2224598,2016-06-05,28,BEAUTY,0.0,0,,,,,,,Guayaquil,Guayas,E,10,1671.0,2016,6,22,2,Sunday
1894326,1869378,2015-11-18,10,PLAYERS AND ELECTRONICS,3.0,0,,,,,,40.75,Quito,Pichincha,C,15,852.0,2015,11,47,4,Wednesday
2353214,2311741,2016-07-24,22,PERSONAL CARE,161.0,7,Additional,Local,Guayaquil,Fundacion de Guayaquil-1,False,,Puyo,Pastaza,C,7,712.0,2016,7,29,3,Sunday
2754527,2708195,2017-03-04,46,HOME APPLIANCES,1.0,0,,,,,,,Quito,Pichincha,A,14,4476.0,2017,3,9,1,Saturday
2023996,1997266,2016-01-29,49,CLEANING,1607.0,9,,,,,,33.66,Quito,Pichincha,A,11,2955.0,2016,1,4,1,Friday
2105292,2078562,2016-03-15,3,MEATS,619.98,1,,,,,,36.32,Quito,Pichincha,D,8,2958.0,2016,3,11,1,Tuesday
2288228,2252588,2016-06-21,13,DAIRY,292.0,4,,,,,,48.95,Latacunga,Cotopaxi,C,15,799.0,2016,6,25,2,Tuesday
2381017,2338249,2016-08-08,17,BABY CARE,0.0,0,,,,,,43.06,Quito,Pichincha,C,12,1472.0,2016,8,32,3,Monday
1645648,1622482,2015-07-02,33,BOOKS,0.0,0,,,,,,56.93,Quevedo,Los Rios,C,3,1068.0,2015,7,27,3,Thursday
2956452,2908262,2017-06-25,10,BREAD/BAKERY,150.0,31,Holiday,Regional,Imbabura,Provincializacion de Imbabura,False,,Quito,Pichincha,C,15,813.0,2017,6,25,2,Sunday
2182064,2153552,2016-04-26,34,BREAD/BAKERY,527.0,1,Event,National,Ecuador,Terremoto Manabi+10,False,42.52,Guayaquil,Guayas,B,6,2007.0,2016,4,17,2,Tuesday
1959020,1932290,2015-12-23,26,DAIRY,472.0,5,Additional,National,Ecuador,Navidad-2,False,36.76,Guayaquil,Guayas,D,10,1349.0,2015,12,52,4,Wednesday
2866761,2818647,2017-05-05,45,HOME CARE,609.0,8,,,,,,46.23,Quito,Pichincha,A,11,3879.0,2017,5,18,2,Friday
2551606,2508838,2016-11-11,52,GROCERY II,0.0,0,Holiday,Local,Latacunga,Independencia de Latacunga,False,43.39,Manta,Manabi,A,11,,2016,11,45,4,Friday
2912937,2864823,2017-05-31,40,PLAYERS AND ELECTRONICS,6.0,0,,,,,,48.29,Machala,El Oro,C,3,1471.0,2017,5,22,2,Wednesday
2071004,2044274,2016-02-25,18,MAGAZINES,6.0,0,,,,,,31.4,Quito,Pichincha,B,16,1140.0,2016,2,8,1,Thursday
1857162,1832214,2015-10-28,18,LINGERIE,1.0,0,,,,,,45.93,Quito,Pichincha,B,16,1173.0,2015,10,44,4,Wednesday
2788649,2742317,2017-03-23,53,HOME APPLIANCES,0.0,0,,,,,,47.0,Manta,Manabi,D,13,1030.0,2017,3,12,1,Thursday
2111716,2084986,2016-03-19,10,GROCERY II,3.0,0,,,,,,,Quito,Pichincha,C,15,1059.0,2016,3,11,1,Saturday
2764668,2718336,2017-03-10,30,PLAYERS AND ELECTRONICS,0.0,0,,,,,,48.05,Guayaquil,Guayas,C,3,699.0,2017,3,10,1,Friday
2021203,1994473,2016-01-28,20,LADIESWEAR,4.0,0,,,,,,33.21,Quito,Pichincha,B,6,1149.0,2016,1,4,1,Thursday
2657264,2610932,2017-01-09,18,BREAD/BAKERY,539.0,5,,,,,,51.95,Quito,Pichincha,B,16,1212.0,2017,1,2,1,Monday
2888412,2840298,2017-05-17,52,LINGERIE,8.0,1,,,,,,49.04,Manta,Manabi,A,11,2024.0,2017,5,20,2,Wednesday
1934432,1909484,2015-12-10,36,BREAD/BAKERY,419.0,1,,,,,,36.76,Libertad,Guayas,E,10,1136.0,2015,12,50,4,Thursday
2767436,2721104,2017-03-11,9,MAGAZINES,4.0,0,,,,,,,Quito,Pichincha,B,6,2194.0,2017,3,10,1,Saturday
2377887,2335119,2016-08-06,29,CELEBRATION,13.0,0,,,,,,,Guayaquil,Guayas,E,10,1241.0,2016,8,31,3,Saturday
2801221,2754889,2017-03-30,7,HOME AND KITCHEN II,19.0,0,,,,,,50.3,Quito,Pichincha,D,8,1853.0,2017,3,13,1,Thursday
2191008,2162031,2016-05-01,22,BEVERAGES,2043.0,21,Holiday,National,Ecuador,Dia del Trabajo,False,,Puyo,Pastaza,C,7,837.0,2016,5,17,2,Sunday
2070879,2044149,2016-02-25,14,PRODUCE,354.896,0,,,,,,31.4,Riobamba,Chimborazo,C,7,1294.0,2016,2,8,1,Thursday
1588095,1568493,2015-06-02,19,BEVERAGES,2258.0,3,,,,,,61.3,Guaranda,Bolivar,C,15,1271.0,2015,6,23,2,Tuesday
2079477,2052747,2016-02-29,6,HOME AND KITCHEN I,9.0,0,,,,,,32.74,Quito,Pichincha,D,13,1655.0,2016,2,9,1,Monday
2465508,2422740,2016-09-24,37,GROCERY I,3490.0,48,,,,,,,Cuenca,Azuay,D,2,1502.0,2016,9,38,3,Saturday
3043672,2990212,2017-08-10,1,HOME AND KITCHEN II,31.0,3,Holiday,National,Ecuador,Primer Grito de Independencia,True,48.54,Quito,Pichincha,D,13,1764.0,2017,8,32,3,Thursday
2612948,2568398,2016-12-15,24,DAIRY,1336.0,21,,,,,,50.9,Guayaquil,Guayas,D,1,2520.0,2016,12,50,4,Thursday
3029676,2976216,2017-08-02,17,GROCERY I,4416.0,59,,,,,,49.6,Quito,Pichincha,C,12,1393.0,2017,8,31,3,Wednesday
2485462,2442694,2016-10-05,47,BABY CARE,0.0,0,,,,,,49.75,Quito,Pichincha,A,14,3644.0,2016,10,40,4,Wednesday
2478888,2436120,2016-10-02,12,PLAYERS AND ELECTRONICS,11.0,0,,,,,,,Latacunga,Cotopaxi,C,15,1287.0,2016,10,39,4,Sunday
1759477,1734529,2015-09-03,27,HOME AND KITCHEN II,18.0,0,,,,,,46.75,Daule,Guayas,D,1,1319.0,2015,9,36,3,Thursday
2410357,2367589,2016-08-24,4,BOOKS,0.0,0,Holiday,Local,Ambato,Fundacion de Ambato,False,46.29,Quito,Pichincha,D,9,1472.0,2016,8,34,3,Wednesday
1918684,1893736,2015-12-01,43,SCHOOL AND OFFICE SUPPLIES,1.0,0,,,,,,40.58,Esmeraldas,Esmeraldas,E,10,1291.0,2015,12,49,4,Tuesday
2936596,2888482,2017-06-13,54,PERSONAL CARE,126.0,5,,,,,,46.41,El Carmen,Manabi,C,3,770.0,2017,6,24,2,Tuesday
2592330,2547780,2016-12-03,45,HOME AND KITCHEN I,51.0,1,,,,,,,Quito,Pichincha,A,11,4505.0,2016,12,48,4,Saturday
3014093,2960633,2017-07-24,3,BREAD/BAKERY,1222.804,0,Additional,Local,Guayaquil,Fundacion de Guayaquil-1,False,46.21,Quito,Pichincha,D,8,2989.0,2017,7,30,3,Monday
2384514,2341746,2016-08-10,15,AUTOMOTIVE,6.0,0,Holiday,National,Ecuador,Primer Grito de Independencia,True,41.75,Ibarra,Imbabura,C,15,1279.0,2016,8,32,3,Wednesday
1673012,1648064,2015-07-16,50,FROZEN FOODS,129.0,0,,,,,,50.9,Ambato,Tungurahua,A,14,2270.0,2015,7,29,3,Thursday
3024552,2971092,2017-07-30,23,BEVERAGES,2187.0,23,,,,,,,Ambato,Tungurahua,D,9,828.0,2017,7,30,3,Sunday
1631184,1609958,2015-06-25,31,LAWN AND GARDEN,0.0,0,Holiday,Local,Machala,Fundacion de Machala,False,59.59,Babahoyo,Los Rios,B,10,1322.0,2015,6,26,2,Thursday
2614190,2569640,2016-12-15,9,PREPARED FOODS,95.658,1,,,,,,50.9,Quito,Pichincha,B,6,2174.0,2016,12,50,4,Thursday
1882588,1857640,2015-11-11,31,BOOKS,0.0,0,Holiday,Local,Latacunga,Independencia de Latacunga,False,42.95,Babahoyo,Los Rios,B,10,1170.0,2015,11,46,4,Wednesday
1796089,1771141,2015-09-23,53,SCHOOL AND OFFICE SUPPLIES,1.0,0,,,,,,44.53,Manta,Manabi,D,13,789.0,2015,9,39,3,Wednesday
2204020,2172992,2016-05-07,3,DAIRY,3881.0,6,Additional,National,Ecuador,Dia de la Madre-1,False,,Quito,Pichincha,D,8,4464.0,2016,5,18,2,Saturday
2313104,2273866,2016-07-03,10,BABY CARE,0.0,0,Holiday,Local,El Carmen,Cantonizacion de El Carmen,False,,Quito,Pichincha,C,15,946.0,2016,7,26,3,Sunday
1711642,1686694,2015-08-07,34,SCHOOL AND OFFICE SUPPLIES,2.0,0,,,,,,43.87,Guayaquil,Guayas,B,6,2332.0,2015,8,32,3,Friday
2477823,2435055,2016-10-01,32,HOME CARE,148.0,10,,,,,,,Guayaquil,Guayas,C,3,751.0,2016,10,39,4,Saturday
2598875,2554325,2016-12-07,29,PET SUPPLIES,2.0,0,,,,,,49.85,Guayaquil,Guayas,E,10,1113.0,2016,12,49,4,Wednesday
2146473,2119743,2016-04-07,35,LINGERIE,0.0,0,,,,,,37.3,Playas,Guayas,C,3,645.0,2016,4,14,2,Thursday
1586078,1566476,2015-06-01,11,SEAFOOD,21.0,0,,,,,,60.24,Cayambe,Pichincha,B,6,2709.0,2015,6,23,2,Monday
1983890,1957160,2016-01-07,23,PREPARED FOODS,34.969,0,,,,,,33.29,Ambato,Tungurahua,D,9,981.0,2016,1,1,1,Thursday
2089470,2062740,2016-03-06,36,DELI,250.827,1,,,,,,,Libertad,Guayas,E,10,1124.0,2016,3,9,1,Sunday
2993041,2939581,2017-07-12,39,CLEANING,1449.0,44,,,,,,45.48,Cuenca,Azuay,B,6,1365.0,2017,7,28,3,Wednesday
1911049,1886101,2015-11-27,3,LADIESWEAR,40.0,0,Event,National,Ecuador,Black Friday,False,40.57,Quito,Pichincha,D,8,3283.0,2015,11,48,4,Friday
2136413,2109683,2016-04-01,52,PET SUPPLIES,0.0,0,Holiday,Regional,Cotopaxi,Provincializacion de Cotopaxi,False,35.36,Manta,Manabi,A,11,,2016,4,13,2,Friday
2319043,2278057,2016-07-05,28,BABY CARE,0.0,0,,,,,,46.73,Guayaquil,Guayas,E,10,1201.0,2016,7,27,3,Tuesday
2305321,2266117,2016-06-28,42,CLEANING,604.0,20,,,,,,47.93,Cuenca,Azuay,D,2,894.0,2016,6,26,2,Tuesday
2991409,2937949,2017-07-11,42,PERSONAL CARE,153.0,3,,,,,,45.06,Cuenca,Azuay,D,2,1069.0,2017,7,28,3,Tuesday
2784277,2737945,2017-03-21,31,BABY CARE,0.0,0,,,,,,47.02,Babahoyo,Los Rios,B,10,1435.0,2017,3,12,1,Tuesday
1578313,1558711,2015-05-27,43,"LIQUOR,WINE,BEER",2.0,0,,,,,,57.51,Esmeraldas,Esmeraldas,E,10,1098.0,2015,5,22,2,Wednesday
1716254,1691306,2015-08-10,14,MAGAZINES,0.0,0,Holiday,National,Ecuador,Primer Grito de Independencia,False,44.94,Riobamba,Chimborazo,C,7,1260.0,2015,8,33,3,Monday
1646175,1623009,2015-07-02,48,BEVERAGES,3830.0,6,,,,,,56.93,Quito,Pichincha,A,14,3005.0,2015,7,27,3,Thursday
2680457,2634125,2017-01-22,18,SEAFOOD,28.472,1,,,,,,,Quito,Pichincha,B,16,1309.0,2017,1,3,1,Sunday
1581027,1561425,2015-05-29,2,PRODUCE,6.0,0,,,,,,60.25,Quito,Pichincha,D,13,1875.0,2015,5,22,2,Friday
2735201,2688869,2017-02-21,53,PREPARED FOODS,89.477,1,,,,,,54.02,Manta,Manabi,D,13,919.0,2017,2,8,1,Tuesday
1695049,1670101,2015-07-29,2,BOOKS,0.0,0,,,,,,48.77,Quito,Pichincha,D,13,1874.0,2015,7,31,3,Wednesday
3021831,2968371,2017-07-28,46,LINGERIE,4.0,0,,,,,,49.72,Quito,Pichincha,A,14,3358.0,2017,7,30,3,Friday
2567895,2523345,2016-11-20,10,AUTOMOTIVE,4.0,0,,,,,,,Quito,Pichincha,C,15,919.0,2016,11,46,4,Sunday
2607366,2562816,2016-12-12,18,BEVERAGES,1866.0,67,,,,,,52.74,Quito,Pichincha,B,16,1207.0,2016,12,50,4,Monday
2702283,2655951,2017-02-03,30,GROCERY I,1404.0,25,,,,,,53.81,Guayaquil,Guayas,C,3,765.0,2017,2,5,1,Friday
1946579,1921631,2015-12-17,27,DAIRY,667.0,4,,,,,,34.98,Daule,Guayas,D,1,1474.0,2015,12,51,4,Thursday
2131567,2104837,2016-03-30,17,SCHOOL AND OFFICE SUPPLIES,0.0,0,,,,,,36.91,Quito,Pichincha,C,12,1259.0,2016,3,13,1,Wednesday
2775660,2729328,2017-03-16,39,PRODUCE,1459.124,8,,,,,,48.3,Cuenca,Azuay,B,6,1186.0,2017,3,11,1,Thursday
2432118,2389350,2016-09-05,5,HOME CARE,231.0,1,,,,,,,Santo Domingo,Santo Domingo de los Tsachilas,D,4,1321.0,2016,9,36,3,Monday
2050236,2023506,2016-02-13,35,GROCERY I,1700.0,23,,,,,,,Playas,Guayas,C,3,817.0,2016,2,6,1,Saturday
1681449,1656501,2015-07-21,38,AUTOMOTIVE,2.0,0,,,,,,50.59,Loja,Loja,D,4,1434.0,2015,7,30,3,Tuesday
2879666,2831552,2017-05-12,8,LAWN AND GARDEN,39.0,0,Holiday,Local,Puyo,Cantonizacion del Puyo,False,47.83,Quito,Pichincha,D,8,3078.0,2017,5,19,2,Friday
1726418,1701470,2015-08-15,49,MAGAZINES,7.0,0,Holiday,Local,Riobamba,Fundacion de Riobamba,False,,Quito,Pichincha,A,11,3441.0,2015,8,33,3,Saturday
2668488,2622156,2017-01-15,32,DELI,178.0,0,,,,,,,Guayaquil,Guayas,C,3,659.0,2017,1,2,1,Sunday
1927789,1902841,2015-12-06,49,POULTRY,1430.789,1,Holiday,Local,Quito,Fundacion de Quito,False,,Quito,Pichincha,A,11,3576.0,2015,12,49,4,Sunday
1554079,1534477,2015-05-14,14,EGGS,49.0,7,,,,,,59.89,Riobamba,Chimborazo,C,7,1341.0,2015,5,20,2,Thursday
2928551,2880437,2017-06-09,29,SEAFOOD,3.0,0,,,,,,45.82,Guayaquil,Guayas,E,10,1011.0,2017,6,23,2,Friday
2015801,1989071,2016-01-25,19,PREPARED FOODS,28.0,0,,,,,,30.31,Guaranda,Bolivar,C,15,1086.0,2016,1,4,1,Monday
1760726,1735778,2015-09-04,12,FROZEN FOODS,39.0,0,,,,,,46.02,Latacunga,Cotopaxi,C,15,1100.0,2015,9,36,3,Friday
1892753,1867805,2015-11-17,17,BREAD/BAKERY,191.0,0,,,,,,40.73,Quito,Pichincha,C,12,1322.0,2015,11,47,4,Tuesday
1935431,1910483,2015-12-11,14,HARDWARE,0.0,0,,,,,,35.65,Riobamba,Chimborazo,C,7,1207.0,2015,12,50,4,Friday
2856594,2808480,2017-04-30,10,HOME AND KITCHEN I,14.0,2,,,,,,,Quito,Pichincha,C,15,821.0,2017,4,17,2,Sunday
1743693,1718745,2015-08-25,34,CELEBRATION,7.0,0,,,,,,39.15,Guayaquil,Guayas,B,6,2040.0,2015,8,35,3,Tuesday
2418003,2375235,2016-08-28,53,PLAYERS AND ELECTRONICS,10.0,0,,,,,,,Manta,Manabi,D,13,1518.0,2016,8,34,3,Sunday
2654883,2608551,2017-01-07,50,AUTOMOTIVE,25.0,1,,,,,,,Ambato,Tungurahua,A,14,3416.0,2017,1,1,1,Saturday
2755618,2709286,2017-03-05,27,LADIESWEAR,24.0,0,,,,,,,Daule,Guayas,D,1,1926.0,2017,3,9,1,Sunday
2014198,1987468,2016-01-24,24,EGGS,203.0,0,,,,,,,Guayaquil,Guayas,D,1,1616.0,2016,1,3,1,Sunday
2828346,2780967,2017-04-14,38,MEATS,116.224,28,Holiday,Local,Libertad,Cantonizacion de Libertad,False,,Loja,Loja,D,4,1483.0,2017,4,15,2,Friday
1970176,1943446,2015-12-30,39,EGGS,720.0,0,,,,,,36.59,Cuenca,Azuay,B,6,1628.0,2015,12,53,4,Wednesday
2567362,2522812,2016-11-19,44,POULTRY,1779.817,0,,,,,,,Quito,Pichincha,A,5,5332.0,2016,11,46,4,Saturday
2411162,2368394,2016-08-25,12,HOME APPLIANCES,0.0,0,,,,,,46.97,Latacunga,Cotopaxi,C,15,1109.0,2016,8,34,3,Thursday
2006823,1980093,2016-01-20,17,PLAYERS AND ELECTRONICS,10.0,0,,,,,,26.68,Quito,Pichincha,C,12,1276.0,2016,1,3,1,Wednesday
2743976,2697644,2017-02-26,5,PET SUPPLIES,3.0,0,,,,,,,Santo Domingo,Santo Domingo de los Tsachilas,D,4,1020.0,2017,2,8,1,Sunday
1539946,1520344,2015-05-06,18,BABY CARE,0.0,0,,,,,,60.93,Quito,Pichincha,B,16,1296.0,2015,5,19,2,Wednesday
2347874,2306888,2016-07-21,36,MAGAZINES,0.0,0,,,,,,43.96,Libertad,Guayas,E,10,980.0,2016,7,29,3,Thursday
2499880,2457112,2016-10-13,50,SCHOOL AND OFFICE SUPPLIES,3.0,0,,,,,,50.47,Ambato,Tungurahua,A,14,1833.0,2016,10,41,4,Thursday
2893406,2845292,2017-05-20,42,SEAFOOD,37.326,1,,,,,,,Cuenca,Azuay,D,2,1429.0,2017,5,20,2,Saturday
2922261,2874147,2017-06-05,52,GROCERY I,4832.0,32,,,,,,47.4,Manta,Manabi,A,11,1885.0,2017,6,23,2,Monday
2473848,2431080,2016-09-29,21,BEVERAGES,1306.0,11,,,,,,47.72,Santo Domingo,Santo Domingo de los Tsachilas,B,6,868.0,2016,9,39,3,Thursday
2042828,2016098,2016-02-09,27,PREPARED FOODS,138.135,0,Holiday,National,Ecuador,Carnaval,False,27.96,Daule,Guayas,D,1,1662.0,2016,2,6,1,Tuesday
1796478,1771530,2015-09-24,15,MEATS,136.272,13,,,,,,44.94,Ibarra,Imbabura,C,15,1290.0,2015,9,39,3,Thursday
1957385,1931171,2015-12-22,44,FROZEN FOODS,6288.749,1,Holiday,Local,Salinas,Cantonizacion de Salinas,False,36.12,Quito,Pichincha,A,5,7502.0,2015,12,52,4,Tuesday
1758875,1733927,2015-09-03,10,DAIRY,241.0,0,,,,,,46.75,Quito,Pichincha,C,15,964.0,2015,9,36,3,Thursday
2645622,2599290,2017-01-02,40,GROCERY I,7064.219,92,Transfer,National,Ecuador,Traslado Primer dia del ano,False,,Machala,El Oro,C,3,1312.0,2017,1,1,1,Monday
2717387,2671055,2017-02-11,54,BEAUTY,1.0,0,,,,,,,El Carmen,Manabi,C,3,895.0,2017,2,6,1,Saturday
1834976,1810028,2015-10-15,45,FROZEN FOODS,295.898,0,,,,,,46.38,Quito,Pichincha,A,11,2789.0,2015,10,42,4,Thursday
2936914,2888800,2017-06-14,14,GROCERY II,11.0,0,,,,,,44.79,Riobamba,Chimborazo,C,7,1264.0,2017,6,24,2,Wednesday
2346877,2305891,2016-07-20,9,HOME AND KITCHEN II,14.0,0,,,,,,44.96,Quito,Pichincha,B,6,1780.0,2016,7,29,3,Wednesday
1746926,1721978,2015-08-27,25,BREAD/BAKERY,253.802,0,,,,,,42.47,Salinas,Santa Elena,D,1,705.0,2015,8,35,3,Thursday
2209390,2175677,2016-05-08,54,LAWN AND GARDEN,0.0,0,Event,National,Ecuador,Terremoto Manabi+22,False,,El Carmen,Manabi,C,3,1233.0,2016,5,18,2,Sunday
2646182,2599850,2017-01-02,7,FROZEN FOODS,293.623,1,Transfer,National,Ecuador,Traslado Primer dia del ano,False,,Quito,Pichincha,D,8,1681.0,2017,1,1,1,Monday
2904666,2856552,2017-05-27,1,CELEBRATION,10.0,0,,,,,,,Quito,Pichincha,D,13,1116.0,2017,5,21,2,Saturday
2310227,2271023,2016-07-01,3,PREPARED FOODS,407.384,1,,,,,,49.02,Quito,Pichincha,D,8,3450.0,2016,7,26,3,Friday
2418872,2376104,2016-08-29,29,BREAD/BAKERY,508.0,8,,,,,,46.97,Guayaquil,Guayas,E,10,1031.0,2016,8,35,3,Monday
2094971,2068241,2016-03-09,4,SEAFOOD,21.932999,0,,,,,,37.62,Quito,Pichincha,D,9,1390.0,2016,3,10,1,Wednesday
1764581,1739633,2015-09-06,20,BREAD/BAKERY,1090.0,74,,,,,,,Quito,Pichincha,B,6,2620.0,2015,9,36,3,Sunday
2024938,1998208,2016-01-30,25,PERSONAL CARE,191.0,1,,,,,,,Salinas,Santa Elena,D,1,1266.0,2016,1,4,1,Saturday
2639413,2593081,2016-12-30,17,CLEANING,1713.0,21,,,,,,53.75,Quito,Pichincha,C,12,1850.0,2016,12,52,4,Friday
3052640,2999180,2017-08-15,11,DAIRY,611.0,18,Holiday,Local,Riobamba,Fundacion de Riobamba,False,47.57,Cayambe,Pichincha,B,6,2360.0,2017,8,33,3,Tuesday
2393727,2350959,2016-08-15,23,CELEBRATION,23.0,1,Holiday,Local,Riobamba,Fundacion de Riobamba,False,45.72,Ambato,Tungurahua,D,9,978.0,2016,8,33,3,Monday
2294164,2258524,2016-06-24,3,BOOKS,0.0,0,,,,,,46.7,Quito,Pichincha,D,8,3029.0,2016,6,25,2,Friday
